"province","health_region","date_report","cases","cumulative_cases"
"Saskatchewan","South East","28-10-2020",2,52
"Saskatchewan","South East","29-10-2020",2,54
"Saskatchewan","South East","30-10-2020",2,56
"Saskatchewan","South East","31-10-2020",0,56
"Saskatchewan","South East","01-11-2020",3,59
"Saskatchewan","South East","02-11-2020",0,59
"Saskatchewan","South East","03-11-2020",0,59
"Saskatchewan","South East","04-11-2020",0,59
"Saskatchewan","South East","05-11-2020",1,60
"Saskatchewan","South East","06-11-2020",5,65
"Saskatchewan","South East","07-11-2020",1,66
"Saskatchewan","South East","08-11-2020",5,71
"Saskatchewan","South East","09-11-2020",7,78
"Saskatchewan","South East","10-11-2020",0,78
"Saskatchewan","South East","11-11-2020",13,91
"Saskatchewan","South East","12-11-2020",7,98
"Saskatchewan","South East","13-11-2020",4,102
"Saskatchewan","South East","14-11-2020",3,105
"Saskatchewan","South East","15-11-2020",18,123
"Saskatchewan","South East","16-11-2020",5,128
"Saskatchewan","South East","17-11-2020",16,144
"Saskatchewan","South East","18-11-2020",8,152
"Saskatchewan","South East","19-11-2020",5,157
"Saskatchewan","South East","20-11-2020",20,177
"Saskatchewan","South East","21-11-2020",19,196
"Saskatchewan","South East","22-11-2020",6,202
"Saskatchewan","South East","23-11-2020",16,218
"Saskatchewan","South East","24-11-2020",4,222
"Saskatchewan","South East","25-11-2020",9,231
"Saskatchewan","South East","26-11-2020",8,239
"Saskatchewan","South East","27-11-2020",14,253
"Saskatchewan","South East","28-11-2020",2,255
"Saskatchewan","South East","29-11-2020",18,273
"Saskatchewan","South East","30-11-2020",13,286
"Saskatchewan","South East","01-12-2020",7,293
"Saskatchewan","South East","02-12-2020",3,297
"Saskatchewan","South East","03-12-2020",6,303
"Saskatchewan","South East","04-12-2020",9,312
"Saskatchewan","South East","05-12-2020",13,326
"Saskatchewan","South East","06-12-2020",6,331
"Saskatchewan","South East","07-12-2020",12,343
"Saskatchewan","South East","08-12-2020",1,344
"Saskatchewan","South East","09-12-2020",5,349
"Saskatchewan","South East","10-12-2020",8,357
"Saskatchewan","South East","11-12-2020",14,371
"Saskatchewan","South East","12-12-2020",10,381
"Saskatchewan","South East","13-12-2020",5,386
"Saskatchewan","South West","04-08-2020",1,149
"Saskatchewan","South West","05-08-2020",0,149
"Saskatchewan","South West","06-08-2020",1,150
"Saskatchewan","South West","07-08-2020",3,153
"Saskatchewan","South West","08-08-2020",1,154
"Saskatchewan","South West","09-08-2020",3,156
"Saskatchewan","South West","10-08-2020",0,156
"Saskatchewan","South West","11-08-2020",4,160
"Saskatchewan","South West","12-08-2020",0,160
"Saskatchewan","South West","13-08-2020",18,178
"Saskatchewan","South West","14-08-2020",23,201
"Saskatchewan","South West","15-08-2020",0,201
"Saskatchewan","South West","16-08-2020",5,206
"Saskatchewan","South West","17-08-2020",1,207
"Saskatchewan","South West","18-08-2020",0,207
"Saskatchewan","South West","19-08-2020",2,209
"Saskatchewan","South West","20-08-2020",0,209
"Saskatchewan","South West","21-08-2020",2,211
"Saskatchewan","South West","22-08-2020",1,212
"Saskatchewan","South West","23-08-2020",1,213
"Saskatchewan","South West","24-08-2020",0,213
"Saskatchewan","South West","25-08-2020",0,213
"Saskatchewan","South West","26-08-2020",0,213
"Saskatchewan","South West","27-08-2020",0,213
"Saskatchewan","South West","28-08-2020",0,213
"Saskatchewan","South West","29-08-2020",2,215
"Saskatchewan","South West","30-08-2020",0,215
"Saskatchewan","South West","31-08-2020",1,216
"Saskatchewan","South West","01-09-2020",0,216
"Saskatchewan","South West","02-09-2020",0,216
"Saskatchewan","South West","03-09-2020",0,216
"Saskatchewan","South West","04-09-2020",1,217
"Saskatchewan","South West","05-09-2020",0,217
"Saskatchewan","South West","06-09-2020",0,217
"Saskatchewan","South West","07-09-2020",1,218
"Saskatchewan","South West","08-09-2020",0,218
"Saskatchewan","South West","09-09-2020",0,218
"Saskatchewan","South West","10-09-2020",0,218
"Saskatchewan","South West","11-09-2020",0,218
"Saskatchewan","South West","12-09-2020",2,220
"Saskatchewan","South West","13-09-2020",0,220
"Saskatchewan","South West","14-09-2020",1,221
"Saskatchewan","South West","15-09-2020",0,221
"Saskatchewan","South West","16-09-2020",0,221
"Saskatchewan","South West","17-09-2020",1,222
"Saskatchewan","South West","18-09-2020",0,222
"Saskatchewan","South West","19-09-2020",0,222
"Saskatchewan","South West","20-09-2020",0,222
"Saskatchewan","South West","21-09-2020",0,222
"Saskatchewan","South West","22-09-2020",0,222
"Saskatchewan","South West","23-09-2020",0,222
"Saskatchewan","South West","24-09-2020",0,222
"Saskatchewan","South West","25-09-2020",0,222
"Saskatchewan","South West","26-09-2020",0,222
"Saskatchewan","South West","27-09-2020",0,222
"Saskatchewan","South West","28-09-2020",0,222
"Saskatchewan","South West","29-09-2020",0,222
"Saskatchewan","South West","30-09-2020",0,222
"Saskatchewan","South West","01-10-2020",2,224
"Saskatchewan","South West","02-10-2020",0,224
"Saskatchewan","South West","03-10-2020",1,225
"Saskatchewan","South West","04-10-2020",0,225
"Saskatchewan","South West","05-10-2020",0,225
"Saskatchewan","South West","06-10-2020",0,225
"Saskatchewan","South West","07-10-2020",0,225
"Saskatchewan","South West","08-10-2020",0,225
"Saskatchewan","South West","09-10-2020",0,225
"Saskatchewan","South West","10-10-2020",0,225
"Saskatchewan","South West","11-10-2020",0,225
"Saskatchewan","South West","12-10-2020",1,226
"Saskatchewan","South West","13-10-2020",0,226
"Saskatchewan","South West","14-10-2020",0,226
"Saskatchewan","South West","15-10-2020",0,226
"Saskatchewan","South West","16-10-2020",0,226
"Saskatchewan","South West","17-10-2020",0,226
"Saskatchewan","South West","18-10-2020",0,226
"Saskatchewan","South West","19-10-2020",1,227
"Saskatchewan","South West","20-10-2020",0,227
"Saskatchewan","South West","21-10-2020",0,227
"Saskatchewan","South West","22-10-2020",1,228
"Saskatchewan","South West","23-10-2020",0,228
"Saskatchewan","South West","24-10-2020",0,228
"Saskatchewan","South West","25-10-2020",0,228
"Saskatchewan","South West","26-10-2020",0,228
"Saskatchewan","South West","27-10-2020",0,228
"Saskatchewan","South West","28-10-2020",0,228
"Saskatchewan","South West","29-10-2020",1,229
"Saskatchewan","South West","30-10-2020",0,229
"Saskatchewan","South West","31-10-2020",0,229
"Saskatchewan","South West","01-11-2020",1,230
"Saskatchewan","South West","02-11-2020",0,230
"Saskatchewan","South West","03-11-2020",0,230
"Saskatchewan","South West","04-11-2020",0,230
"Saskatchewan","South West","05-11-2020",1,231
"Saskatchewan","South West","06-11-2020",1,232
"Saskatchewan","South West","07-11-2020",1,233
"Saskatchewan","South West","08-11-2020",5,238
"Saskatchewan","South West","09-11-2020",5,243
"Saskatchewan","South West","10-11-2020",0,243
"Saskatchewan","South West","11-11-2020",0,243
"Saskatchewan","South West","12-11-2020",4,247
"Saskatchewan","South West","13-11-2020",6,253
"Saskatchewan","South West","14-11-2020",2,255
"Saskatchewan","South West","15-11-2020",1,256
"Saskatchewan","South West","16-11-2020",17,273
"Saskatchewan","South West","17-11-2020",4,277
"Saskatchewan","South West","18-11-2020",2,279
"Saskatchewan","South West","19-11-2020",0,279
"Saskatchewan","South West","20-11-2020",14,293
"Saskatchewan","South West","21-11-2020",14,307
"Saskatchewan","South West","22-11-2020",13,320
"Saskatchewan","South West","23-11-2020",17,337
"Saskatchewan","South West","24-11-2020",3,340
"Saskatchewan","South West","25-11-2020",9,349
"Saskatchewan","South West","26-11-2020",7,356
"Saskatchewan","South West","27-11-2020",16,372
"Saskatchewan","South West","28-11-2020",16,388
"Saskatchewan","South West","29-11-2020",19,407
"Saskatchewan","South West","30-11-2020",22,429
"Saskatchewan","South West","01-12-2020",5,434
"Saskatchewan","South West","02-12-2020",8,442
"Saskatchewan","South West","03-12-2020",21,463
"Saskatchewan","South West","04-12-2020",12,475
"Saskatchewan","South West","05-12-2020",21,496
"Saskatchewan","South West","06-12-2020",6,502
"Saskatchewan","South West","07-12-2020",8,510
"Saskatchewan","South West","08-12-2020",4,514
"Saskatchewan","South West","09-12-2020",4,518
"Saskatchewan","South West","10-12-2020",15,533
"Saskatchewan","South West","11-12-2020",1,534
"Saskatchewan","South West","12-12-2020",2,536
"Saskatchewan","South West","13-12-2020",4,540
