"province","health_region","date_death_report","deaths","cumulative_deaths"
"Saskatchewan","Regina","12-12-2020",4,19
"Saskatchewan","Regina","13-12-2020",1,20
"Saskatchewan","Regina","14-12-2020",0,20
"Saskatchewan","Regina","15-12-2020",1,21
"Saskatchewan","Regina","16-12-2020",0,21
"Saskatchewan","Regina","17-12-2020",3,24
"Saskatchewan","Regina","18-12-2020",2,26
"Saskatchewan","Regina","19-12-2020",3,29
"Saskatchewan","Regina","20-12-2020",3,32
"Saskatchewan","Regina","21-12-2020",4,36
"Saskatchewan","Regina","22-12-2020",2,38
"Saskatchewan","Regina","23-12-2020",3,41
"Saskatchewan","Regina","24-12-2020",2,43
"Saskatchewan","Regina","25-12-2020",0,43
"Saskatchewan","Regina","26-12-2020",0,43
"Saskatchewan","Regina","27-12-2020",1,44
"Saskatchewan","Regina","28-12-2020",-1,43
"Saskatchewan","Regina","29-12-2020",3,46
"Saskatchewan","Regina","30-12-2020",0,46
"Saskatchewan","Regina","31-12-2020",0,46
"Saskatchewan","Regina","01-01-2021",0,46
"Saskatchewan","Regina","02-01-2021",1,47
"Saskatchewan","Regina","03-01-2021",0,47
"Saskatchewan","Regina","04-01-2021",0,47
"Saskatchewan","Regina","05-01-2021",2,49
"Saskatchewan","Regina","06-01-2021",3,52
"Saskatchewan","Regina","07-01-2021",2,54
"Saskatchewan","Regina","08-01-2021",4,58
"Saskatchewan","Regina","09-01-2021",2,60
"Saskatchewan","Regina","10-01-2021",0,60
"Saskatchewan","Regina","11-01-2021",2,62
"Saskatchewan","Regina","12-01-2021",1,63
"Saskatchewan","Regina","13-01-2021",0,63
"Saskatchewan","Regina","14-01-2021",0,63
"Saskatchewan","Regina","15-01-2021",0,63
"Saskatchewan","Regina","16-01-2021",2,65
"Saskatchewan","Regina","17-01-2021",1,66
"Saskatchewan","Regina","18-01-2021",0,66
"Saskatchewan","Regina","19-01-2021",2,68
"Saskatchewan","Regina","20-01-2021",1,69
"Saskatchewan","Regina","21-01-2021",0,69
"Saskatchewan","Regina","22-01-2021",6,75
"Saskatchewan","Regina","23-01-2021",0,75
"Saskatchewan","Regina","24-01-2021",2,77
"Saskatchewan","Regina","25-01-2021",0,77
"Saskatchewan","Regina","26-01-2021",3,80
"Saskatchewan","Regina","27-01-2021",0,80
"Saskatchewan","Regina","28-01-2021",4,84
"Saskatchewan","Regina","29-01-2021",3,87
"Saskatchewan","Regina","30-01-2021",1,88
"Saskatchewan","Regina","31-01-2021",1,89
"Saskatchewan","Regina","01-02-2021",0,89
"Saskatchewan","Regina","02-02-2021",1,90
"Saskatchewan","Regina","03-02-2021",2,92
"Saskatchewan","Regina","04-02-2021",0,92
"Saskatchewan","Regina","05-02-2021",0,92
"Saskatchewan","Regina","06-02-2021",1,93
"Saskatchewan","Regina","07-02-2021",1,94
"Saskatchewan","Regina","08-02-2021",0,94
"Saskatchewan","Regina","09-02-2021",0,94
"Saskatchewan","Regina","10-02-2021",0,94
"Saskatchewan","Regina","11-02-2021",0,94
"Saskatchewan","Regina","12-02-2021",0,94
"Saskatchewan","Regina","13-02-2021",0,94
"Saskatchewan","Regina","14-02-2021",0,94
"Saskatchewan","Regina","15-02-2021",0,94
"Saskatchewan","Regina","16-02-2021",0,94
"Saskatchewan","Regina","17-02-2021",2,96
"Saskatchewan","Regina","18-02-2021",0,96
"Saskatchewan","Regina","19-02-2021",1,97
"Saskatchewan","Regina","20-02-2021",1,98
"Saskatchewan","Regina","21-02-2021",1,99
"Saskatchewan","Regina","22-02-2021",0,99
"Saskatchewan","Regina","23-02-2021",3,102
"Saskatchewan","Regina","24-02-2021",0,102
"Saskatchewan","Regina","25-02-2021",0,102
"Saskatchewan","Regina","26-02-2021",0,102
"Saskatchewan","Regina","27-02-2021",3,105
"Saskatchewan","Regina","28-02-2021",0,105
"Saskatchewan","Regina","01-03-2021",0,105
"Saskatchewan","Regina","02-03-2021",0,105
"Saskatchewan","Regina","03-03-2021",1,106
"Saskatchewan","Regina","04-03-2021",0,106
"Saskatchewan","Regina","05-03-2021",1,107
"Saskatchewan","Regina","06-03-2021",0,107
"Saskatchewan","Regina","07-03-2021",0,107
"Saskatchewan","Regina","08-03-2021",0,107
"Saskatchewan","Regina","09-03-2021",0,107
"Saskatchewan","Regina","10-03-2021",1,108
"Saskatchewan","Regina","11-03-2021",0,108
"Saskatchewan","Regina","12-03-2021",1,109
"Saskatchewan","Regina","13-03-2021",0,109
"Saskatchewan","Regina","14-03-2021",1,110
"Saskatchewan","Regina","15-03-2021",0,110
"Saskatchewan","Regina","16-03-2021",1,111
"Saskatchewan","Regina","17-03-2021",0,111
"Saskatchewan","Regina","18-03-2021",0,111
"Saskatchewan","Regina","19-03-2021",0,111
"Saskatchewan","Regina","20-03-2021",0,111
"Saskatchewan","Regina","21-03-2021",1,112
"Saskatchewan","Regina","22-03-2021",0,112
"Saskatchewan","Regina","23-03-2021",0,112
"Saskatchewan","Regina","24-03-2021",0,112
"Saskatchewan","Regina","25-03-2021",0,112
"Saskatchewan","Regina","26-03-2021",7,119
"Saskatchewan","Regina","27-03-2021",0,119
"Saskatchewan","Regina","28-03-2021",2,121
"Saskatchewan","Regina","29-03-2021",0,121
"Saskatchewan","Regina","30-03-2021",0,121
"Saskatchewan","Regina","31-03-2021",1,122
"Saskatchewan","Regina","01-04-2021",0,122
"Saskatchewan","Regina","02-04-2021",0,122
"Saskatchewan","Regina","03-04-2021",0,122
"Saskatchewan","Regina","04-04-2021",2,124
"Saskatchewan","Regina","05-04-2021",0,124
"Saskatchewan","Regina","06-04-2021",2,126
"Saskatchewan","Regina","07-04-2021",1,127
"Saskatchewan","Regina","08-04-2021",0,127
"Saskatchewan","Regina","09-04-2021",4,131
"Saskatchewan","Regina","10-04-2021",0,131
"Saskatchewan","Regina","11-04-2021",0,131
"Saskatchewan","Regina","12-04-2021",1,132
"Saskatchewan","Regina","13-04-2021",2,134
"Saskatchewan","Regina","14-04-2021",0,134
"Saskatchewan","Regina","15-04-2021",1,135
"Saskatchewan","Regina","16-04-2021",0,135
"Saskatchewan","Regina","17-04-2021",0,135
"Saskatchewan","Regina","18-04-2021",0,135
"Saskatchewan","Regina","19-04-2021",0,135
"Saskatchewan","Regina","20-04-2021",0,135
"Saskatchewan","Regina","21-04-2021",4,139
"Saskatchewan","Regina","22-04-2021",0,139
"Saskatchewan","Regina","23-04-2021",1,140
"Saskatchewan","Regina","24-04-2021",2,142
"Saskatchewan","Regina","25-04-2021",0,142
"Saskatchewan","Regina","26-04-2021",0,142
"Saskatchewan","Regina","27-04-2021",2,144
"Saskatchewan","Regina","28-04-2021",1,145
"Saskatchewan","Regina","29-04-2021",0,145
"Saskatchewan","Regina","30-04-2021",1,146
"Saskatchewan","Regina","01-05-2021",2,148
"Saskatchewan","Regina","02-05-2021",0,148
"Saskatchewan","Regina","03-05-2021",1,149
"Saskatchewan","Regina","04-05-2021",0,149
"Saskatchewan","Regina","05-05-2021",1,150
"Saskatchewan","Regina","06-05-2021",0,150
"Saskatchewan","Regina","07-05-2021",0,150
"Saskatchewan","Regina","08-05-2021",0,150
"Saskatchewan","Regina","09-05-2021",0,150
"Saskatchewan","Regina","10-05-2021",0,150
"Saskatchewan","Regina","11-05-2021",0,150
"Saskatchewan","Regina","12-05-2021",0,150
"Saskatchewan","Regina","13-05-2021",0,150
"Saskatchewan","Regina","14-05-2021",1,151
"Saskatchewan","Regina","15-05-2021",1,152
"Saskatchewan","Regina","16-05-2021",0,152
"Saskatchewan","Regina","17-05-2021",0,152
"Saskatchewan","Regina","18-05-2021",0,152
"Saskatchewan","Regina","19-05-2021",0,152
"Saskatchewan","Regina","20-05-2021",0,152
"Saskatchewan","Regina","21-05-2021",0,152
"Saskatchewan","Regina","22-05-2021",-1,151
"Saskatchewan","Regina","23-05-2021",0,151
"Saskatchewan","Regina","24-05-2021",0,151
"Saskatchewan","Regina","25-05-2021",0,151
"Saskatchewan","Regina","26-05-2021",0,151
"Saskatchewan","Regina","27-05-2021",0,151
"Saskatchewan","Regina","28-05-2021",0,151
"Saskatchewan","Regina","29-05-2021",0,151
"Saskatchewan","Regina","30-05-2021",0,151
"Saskatchewan","Regina","31-05-2021",0,151
"Saskatchewan","Regina","01-06-2021",0,151
"Saskatchewan","Regina","02-06-2021",0,151
"Saskatchewan","Regina","03-06-2021",0,151
"Saskatchewan","Regina","04-06-2021",0,151
"Saskatchewan","Regina","05-06-2021",0,151
"Saskatchewan","Regina","06-06-2021",0,151
"Saskatchewan","Regina","07-06-2021",0,151
"Saskatchewan","Regina","08-06-2021",0,151
"Saskatchewan","Regina","09-06-2021",0,151
"Saskatchewan","Regina","10-06-2021",0,151
"Saskatchewan","Regina","11-06-2021",0,151
"Saskatchewan","Regina","12-06-2021",0,151
"Saskatchewan","Regina","13-06-2021",0,151
"Saskatchewan","Regina","14-06-2021",0,151
"Saskatchewan","Regina","15-06-2021",0,151
"Saskatchewan","Regina","16-06-2021",0,151
"Saskatchewan","Regina","17-06-2021",0,151
"Saskatchewan","Regina","18-06-2021",0,151
"Saskatchewan","Regina","19-06-2021",0,151
"Saskatchewan","Regina","20-06-2021",0,151
"Saskatchewan","Regina","21-06-2021",0,151
"Saskatchewan","Regina","22-06-2021",0,151
"Saskatchewan","Regina","23-06-2021",0,151
"Saskatchewan","Regina","24-06-2021",0,151
"Saskatchewan","Regina","25-06-2021",0,151
"Saskatchewan","Regina","26-06-2021",1,152
"Saskatchewan","Regina","27-06-2021",0,152
"Saskatchewan","Regina","28-06-2021",0,152
"Saskatchewan","Regina","29-06-2021",0,152
"Saskatchewan","Regina","30-06-2021",0,152
"Saskatchewan","Regina","01-07-2021",0,152
"Saskatchewan","Regina","02-07-2021",0,152
"Saskatchewan","Regina","03-07-2021",0,152
"Saskatchewan","Regina","04-07-2021",0,152
"Saskatchewan","Regina","05-07-2021",0,152
"Saskatchewan","Regina","06-07-2021",0,152
"Saskatchewan","Regina","07-07-2021",0,152
"Saskatchewan","Regina","08-07-2021",0,152
"Saskatchewan","Regina","09-07-2021",0,152
"Saskatchewan","Regina","10-07-2021",0,152
"Saskatchewan","Regina","11-07-2021",1,153
"Saskatchewan","Regina","12-07-2021",0,153
"Saskatchewan","Regina","13-07-2021",0,153
"Saskatchewan","Regina","14-07-2021",0,153
"Saskatchewan","Regina","15-07-2021",0,153
"Saskatchewan","Regina","16-07-2021",0,153
"Saskatchewan","Regina","17-07-2021",0,153
"Saskatchewan","Regina","18-07-2021",0,153
"Saskatchewan","Regina","19-07-2021",0,153
"Saskatchewan","Regina","20-07-2021",0,153
"Saskatchewan","Regina","21-07-2021",0,153
"Saskatchewan","Regina","22-07-2021",0,153
"Saskatchewan","Regina","23-07-2021",1,154
"Saskatchewan","Regina","24-07-2021",0,154
"Saskatchewan","Regina","25-07-2021",0,154
"Saskatchewan","Regina","26-07-2021",0,154
"Saskatchewan","Regina","27-07-2021",0,154
"Saskatchewan","Regina","28-07-2021",0,154
"Saskatchewan","Regina","29-07-2021",0,154
"Saskatchewan","Regina","30-07-2021",0,154
"Saskatchewan","Regina","31-07-2021",0,154
"Saskatchewan","Regina","01-08-2021",0,154
"Saskatchewan","Regina","02-08-2021",0,154
"Saskatchewan","Regina","03-08-2021",0,154
"Saskatchewan","Regina","04-08-2021",0,154
"Saskatchewan","Regina","05-08-2021",0,154
"Saskatchewan","Regina","06-08-2021",0,154
"Saskatchewan","Regina","07-08-2021",0,154
"Saskatchewan","Regina","08-08-2021",0,154
"Saskatchewan","Regina","09-08-2021",0,154
"Saskatchewan","Regina","10-08-2021",0,154
"Saskatchewan","Regina","11-08-2021",0,154
"Saskatchewan","Regina","12-08-2021",1,155
"Saskatchewan","Regina","13-08-2021",0,155
"Saskatchewan","Regina","14-08-2021",0,155
"Saskatchewan","Regina","15-08-2021",0,155
"Saskatchewan","Regina","16-08-2021",0,155
"Saskatchewan","Regina","17-08-2021",0,155
"Saskatchewan","Regina","18-08-2021",0,155
"Saskatchewan","Regina","19-08-2021",0,155
"Saskatchewan","Regina","20-08-2021",0,155
"Saskatchewan","Regina","21-08-2021",0,155
"Saskatchewan","Regina","22-08-2021",0,155
"Saskatchewan","Regina","23-08-2021",0,155
"Saskatchewan","Regina","24-08-2021",1,156
"Saskatchewan","Regina","25-08-2021",0,156
"Saskatchewan","Regina","26-08-2021",0,156
"Saskatchewan","Regina","27-08-2021",0,156
"Saskatchewan","Regina","28-08-2021",1,157
"Saskatchewan","Regina","29-08-2021",0,157
"Saskatchewan","Regina","30-08-2021",0,157
"Saskatchewan","Regina","31-08-2021",0,157
"Saskatchewan","Regina","01-09-2021",2,159
"Saskatchewan","Regina","02-09-2021",0,159
"Saskatchewan","Regina","03-09-2021",0,159
"Saskatchewan","Regina","04-09-2021",0,159
"Saskatchewan","Regina","05-09-2021",0,159
"Saskatchewan","Regina","06-09-2021",0,159
"Saskatchewan","Regina","07-09-2021",1,160
"Saskatchewan","Regina","08-09-2021",0,160
"Saskatchewan","Regina","09-09-2021",0,160
"Saskatchewan","Regina","10-09-2021",0,160
"Saskatchewan","Regina","11-09-2021",0,160
"Saskatchewan","Regina","12-09-2021",0,160
"Saskatchewan","Regina","13-09-2021",0,160
"Saskatchewan","Regina","14-09-2021",0,160
"Saskatchewan","Regina","15-09-2021",0,160
"Saskatchewan","Regina","16-09-2021",0,160
"Saskatchewan","Regina","17-09-2021",0,160
"Saskatchewan","Regina","18-09-2021",0,160
"Saskatchewan","Saskatoon","04-08-2020",0,2
"Saskatchewan","Saskatoon","05-08-2020",0,2
"Saskatchewan","Saskatoon","06-08-2020",0,2
"Saskatchewan","Saskatoon","07-08-2020",0,2
"Saskatchewan","Saskatoon","08-08-2020",0,2
"Saskatchewan","Saskatoon","09-08-2020",0,2
"Saskatchewan","Saskatoon","10-08-2020",0,2
"Saskatchewan","Saskatoon","11-08-2020",0,2
"Saskatchewan","Saskatoon","12-08-2020",0,2
"Saskatchewan","Saskatoon","13-08-2020",0,2
"Saskatchewan","Saskatoon","14-08-2020",0,2
"Saskatchewan","Saskatoon","15-08-2020",0,2
"Saskatchewan","Saskatoon","16-08-2020",0,2
"Saskatchewan","Saskatoon","17-08-2020",0,2
"Saskatchewan","Saskatoon","18-08-2020",0,2
"Saskatchewan","Saskatoon","19-08-2020",0,2
"Saskatchewan","Saskatoon","20-08-2020",0,2
"Saskatchewan","Saskatoon","21-08-2020",0,2
"Saskatchewan","Saskatoon","22-08-2020",0,2
"Saskatchewan","Saskatoon","23-08-2020",0,2
"Saskatchewan","Saskatoon","24-08-2020",0,2
"Saskatchewan","Saskatoon","25-08-2020",0,2
"Saskatchewan","Saskatoon","26-08-2020",0,2
"Saskatchewan","Saskatoon","27-08-2020",0,2
"Saskatchewan","Saskatoon","28-08-2020",0,2
"Saskatchewan","Saskatoon","29-08-2020",0,2
"Saskatchewan","Saskatoon","30-08-2020",0,2
"Saskatchewan","Saskatoon","31-08-2020",0,2
"Saskatchewan","Saskatoon","01-09-2020",0,2
"Saskatchewan","Saskatoon","02-09-2020",0,2
"Saskatchewan","Saskatoon","03-09-2020",0,2
"Saskatchewan","Saskatoon","04-09-2020",0,2
"Saskatchewan","Saskatoon","05-09-2020",0,2
"Saskatchewan","Saskatoon","06-09-2020",0,2
"Saskatchewan","Saskatoon","07-09-2020",0,2
"Saskatchewan","Saskatoon","08-09-2020",0,2
"Saskatchewan","Saskatoon","09-09-2020",0,2
"Saskatchewan","Saskatoon","10-09-2020",0,2
"Saskatchewan","Saskatoon","11-09-2020",0,2
"Saskatchewan","Saskatoon","12-09-2020",0,2
"Saskatchewan","Saskatoon","13-09-2020",0,2
"Saskatchewan","Saskatoon","14-09-2020",0,2
"Saskatchewan","Saskatoon","15-09-2020",0,2
"Saskatchewan","Saskatoon","16-09-2020",0,2
"Saskatchewan","Saskatoon","17-09-2020",0,2
"Saskatchewan","Saskatoon","18-09-2020",0,2
"Saskatchewan","Saskatoon","19-09-2020",0,2
"Saskatchewan","Saskatoon","20-09-2020",0,2
"Saskatchewan","Saskatoon","21-09-2020",0,2
"Saskatchewan","Saskatoon","22-09-2020",0,2
"Saskatchewan","Saskatoon","23-09-2020",0,2
"Saskatchewan","Saskatoon","24-09-2020",0,2
"Saskatchewan","Saskatoon","25-09-2020",0,2
"Saskatchewan","Saskatoon","26-09-2020",0,2
"Saskatchewan","Saskatoon","27-09-2020",0,2
"Saskatchewan","Saskatoon","28-09-2020",0,2
"Saskatchewan","Saskatoon","29-09-2020",0,2
"Saskatchewan","Saskatoon","30-09-2020",0,2
"Saskatchewan","Saskatoon","01-10-2020",0,2
"Saskatchewan","Saskatoon","02-10-2020",0,2
"Saskatchewan","Saskatoon","03-10-2020",0,2
"Saskatchewan","Saskatoon","04-10-2020",0,2
"Saskatchewan","Saskatoon","05-10-2020",0,2
"Saskatchewan","Saskatoon","06-10-2020",0,2
"Saskatchewan","Saskatoon","07-10-2020",0,2
"Saskatchewan","Saskatoon","08-10-2020",0,2
"Saskatchewan","Saskatoon","09-10-2020",0,2
"Saskatchewan","Saskatoon","10-10-2020",0,2
"Saskatchewan","Saskatoon","11-10-2020",1,3
"Saskatchewan","Saskatoon","12-10-2020",0,3
"Saskatchewan","Saskatoon","13-10-2020",0,3
"Saskatchewan","Saskatoon","14-10-2020",0,3
"Saskatchewan","Saskatoon","15-10-2020",0,3
"Saskatchewan","Saskatoon","16-10-2020",0,3
"Saskatchewan","Saskatoon","17-10-2020",0,3
"Saskatchewan","Saskatoon","18-10-2020",0,3
"Saskatchewan","Saskatoon","19-10-2020",0,3
"Saskatchewan","Saskatoon","20-10-2020",0,3
"Saskatchewan","Saskatoon","21-10-2020",0,3
"Saskatchewan","Saskatoon","22-10-2020",-1,2
"Saskatchewan","Saskatoon","23-10-2020",0,2
"Saskatchewan","Saskatoon","24-10-2020",0,2
"Saskatchewan","Saskatoon","25-10-2020",0,2
"Saskatchewan","Saskatoon","26-10-2020",0,2
"Saskatchewan","Saskatoon","27-10-2020",0,2
"Saskatchewan","Saskatoon","28-10-2020",0,2
"Saskatchewan","Saskatoon","29-10-2020",0,2
"Saskatchewan","Saskatoon","30-10-2020",0,2
"Saskatchewan","Saskatoon","31-10-2020",0,2
"Saskatchewan","Saskatoon","01-11-2020",0,2
"Saskatchewan","Saskatoon","02-11-2020",0,2
"Saskatchewan","Saskatoon","03-11-2020",0,2
"Saskatchewan","Saskatoon","04-11-2020",0,2
"Saskatchewan","Saskatoon","05-11-2020",0,2
"Saskatchewan","Saskatoon","06-11-2020",0,2
"Saskatchewan","Saskatoon","07-11-2020",0,2
"Saskatchewan","Saskatoon","08-11-2020",1,3
"Saskatchewan","Saskatoon","09-11-2020",0,3
"Saskatchewan","Saskatoon","10-11-2020",0,3
"Saskatchewan","Saskatoon","11-11-2020",0,3
"Saskatchewan","Saskatoon","12-11-2020",0,3
"Saskatchewan","Saskatoon","13-11-2020",0,3
"Saskatchewan","Saskatoon","14-11-2020",0,3
"Saskatchewan","Saskatoon","15-11-2020",0,3
"Saskatchewan","Saskatoon","16-11-2020",0,3
"Saskatchewan","Saskatoon","17-11-2020",0,3
"Saskatchewan","Saskatoon","18-11-2020",0,3
"Saskatchewan","Saskatoon","19-11-2020",0,3
"Saskatchewan","Saskatoon","20-11-2020",1,4
"Saskatchewan","Saskatoon","21-11-2020",0,4
"Saskatchewan","Saskatoon","22-11-2020",0,4
"Saskatchewan","Saskatoon","23-11-2020",1,5
"Saskatchewan","Saskatoon","24-11-2020",0,5
"Saskatchewan","Saskatoon","25-11-2020",0,5
"Saskatchewan","Saskatoon","26-11-2020",1,6
"Saskatchewan","Saskatoon","27-11-2020",0,6
"Saskatchewan","Saskatoon","28-11-2020",0,6
"Saskatchewan","Saskatoon","29-11-2020",0,6
"Saskatchewan","Saskatoon","30-11-2020",0,6
"Saskatchewan","Saskatoon","01-12-2020",3,9
"Saskatchewan","Saskatoon","02-12-2020",0,9
"Saskatchewan","Saskatoon","03-12-2020",0,9
"Saskatchewan","Saskatoon","04-12-2020",0,9
"Saskatchewan","Saskatoon","05-12-2020",0,9
"Saskatchewan","Saskatoon","06-12-2020",0,9
"Saskatchewan","Saskatoon","07-12-2020",0,9
"Saskatchewan","Saskatoon","08-12-2020",0,9
"Saskatchewan","Saskatoon","09-12-2020",0,9
"Saskatchewan","Saskatoon","10-12-2020",0,9
"Saskatchewan","Saskatoon","11-12-2020",0,9
"Saskatchewan","Saskatoon","12-12-2020",4,13
"Saskatchewan","Saskatoon","13-12-2020",2,15
"Saskatchewan","Saskatoon","14-12-2020",1,16
"Saskatchewan","Saskatoon","15-12-2020",4,20
"Saskatchewan","Saskatoon","16-12-2020",0,20
"Saskatchewan","Saskatoon","17-12-2020",1,21
"Saskatchewan","Saskatoon","18-12-2020",0,21
"Saskatchewan","Saskatoon","19-12-2020",2,23
"Saskatchewan","Saskatoon","20-12-2020",0,23
