"province","health_region","date_report","cases","cumulative_cases"
"Repatriated","Not Reported","25-01-2020",0,0
"Repatriated","Not Reported","26-01-2020",0,0
"Repatriated","Not Reported","27-01-2020",0,0
"Repatriated","Not Reported","28-01-2020",0,0
"Repatriated","Not Reported","29-01-2020",0,0
"Repatriated","Not Reported","30-01-2020",0,0
"Repatriated","Not Reported","31-01-2020",0,0
"Repatriated","Not Reported","01-02-2020",0,0
"Repatriated","Not Reported","02-02-2020",0,0
"Repatriated","Not Reported","03-02-2020",0,0
"Repatriated","Not Reported","04-02-2020",0,0
"Repatriated","Not Reported","05-02-2020",0,0
"Repatriated","Not Reported","06-02-2020",0,0
"Repatriated","Not Reported","07-02-2020",0,0
"Repatriated","Not Reported","08-02-2020",0,0
"Repatriated","Not Reported","09-02-2020",0,0
"Repatriated","Not Reported","10-02-2020",0,0
"Repatriated","Not Reported","11-02-2020",0,0
"Repatriated","Not Reported","12-02-2020",0,0
"Repatriated","Not Reported","13-02-2020",0,0
"Repatriated","Not Reported","14-02-2020",0,0
"Repatriated","Not Reported","15-02-2020",0,0
"Repatriated","Not Reported","16-02-2020",0,0
"Repatriated","Not Reported","17-02-2020",0,0
"Repatriated","Not Reported","18-02-2020",0,0
"Repatriated","Not Reported","19-02-2020",0,0
"Repatriated","Not Reported","20-02-2020",0,0
"Repatriated","Not Reported","21-02-2020",0,0
"Repatriated","Not Reported","22-02-2020",0,0
"Repatriated","Not Reported","23-02-2020",0,0
"Repatriated","Not Reported","24-02-2020",0,0
"Repatriated","Not Reported","25-02-2020",0,0
"Repatriated","Not Reported","26-02-2020",0,0
"Repatriated","Not Reported","27-02-2020",0,0
"Repatriated","Not Reported","28-02-2020",0,0
"Repatriated","Not Reported","29-02-2020",0,0
"Repatriated","Not Reported","01-03-2020",0,0
"Repatriated","Not Reported","02-03-2020",0,0
"Repatriated","Not Reported","03-03-2020",0,0
"Repatriated","Not Reported","04-03-2020",0,0
"Repatriated","Not Reported","05-03-2020",0,0
"Repatriated","Not Reported","06-03-2020",0,0
"Repatriated","Not Reported","07-03-2020",0,0
"Repatriated","Not Reported","08-03-2020",0,0
"Repatriated","Not Reported","09-03-2020",0,0
"Repatriated","Not Reported","10-03-2020",0,0
"Repatriated","Not Reported","11-03-2020",1,1
"Repatriated","Not Reported","12-03-2020",0,1
"Repatriated","Not Reported","13-03-2020",1,2
"Repatriated","Not Reported","14-03-2020",2,4
"Repatriated","Not Reported","15-03-2020",0,4
"Repatriated","Not Reported","16-03-2020",4,8
"Repatriated","Not Reported","17-03-2020",1,9
"Repatriated","Not Reported","18-03-2020",0,9
"Repatriated","Not Reported","19-03-2020",1,10
"Repatriated","Not Reported","20-03-2020",2,12
"Repatriated","Not Reported","21-03-2020",1,13
"Repatriated","Not Reported","22-03-2020",0,13
"Repatriated","Not Reported","23-03-2020",0,13
"Repatriated","Not Reported","24-03-2020",0,13
"Repatriated","Not Reported","25-03-2020",0,13
"Repatriated","Not Reported","26-03-2020",0,13
"Repatriated","Not Reported","27-03-2020",0,13
"Repatriated","Not Reported","28-03-2020",0,13
"Repatriated","Not Reported","29-03-2020",0,13
"Repatriated","Not Reported","30-03-2020",0,13
"Repatriated","Not Reported","31-03-2020",0,13
"Repatriated","Not Reported","01-04-2020",0,13
"Repatriated","Not Reported","02-04-2020",0,13
"Repatriated","Not Reported","03-04-2020",0,13
"Repatriated","Not Reported","04-04-2020",0,13
"Repatriated","Not Reported","05-04-2020",0,13
"Repatriated","Not Reported","06-04-2020",0,13
"Repatriated","Not Reported","07-04-2020",0,13
"Repatriated","Not Reported","08-04-2020",0,13
"Repatriated","Not Reported","09-04-2020",0,13
"Repatriated","Not Reported","10-04-2020",0,13
"Repatriated","Not Reported","11-04-2020",0,13
"Repatriated","Not Reported","12-04-2020",0,13
"Repatriated","Not Reported","13-04-2020",0,13
"Repatriated","Not Reported","14-04-2020",0,13
"Repatriated","Not Reported","15-04-2020",0,13
"Repatriated","Not Reported","16-04-2020",0,13
"Repatriated","Not Reported","17-04-2020",0,13
"Repatriated","Not Reported","18-04-2020",0,13
"Saskatchewan","Central","25-01-2020",0,0
"Saskatchewan","Central","26-01-2020",0,0
"Saskatchewan","Central","27-01-2020",0,0
"Saskatchewan","Central","28-01-2020",0,0
"Saskatchewan","Central","29-01-2020",0,0
"Saskatchewan","Central","30-01-2020",0,0
"Saskatchewan","Central","31-01-2020",0,0
"Saskatchewan","Central","01-02-2020",0,0
"Saskatchewan","Central","02-02-2020",0,0
"Saskatchewan","Central","03-02-2020",0,0
"Saskatchewan","Central","04-02-2020",0,0
"Saskatchewan","Central","05-02-2020",0,0
"Saskatchewan","Central","06-02-2020",0,0
"Saskatchewan","Central","07-02-2020",0,0
"Saskatchewan","Central","08-02-2020",0,0
"Saskatchewan","Central","09-02-2020",0,0
"Saskatchewan","Central","10-02-2020",0,0
"Saskatchewan","Central","11-02-2020",0,0
"Saskatchewan","Central","12-02-2020",0,0
"Saskatchewan","Central","13-02-2020",0,0
"Saskatchewan","Central","14-02-2020",0,0
"Saskatchewan","Central","15-02-2020",0,0
"Saskatchewan","Central","16-02-2020",0,0
"Saskatchewan","Central","17-02-2020",0,0
"Saskatchewan","Central","18-02-2020",0,0
"Saskatchewan","Central","19-02-2020",0,0
"Saskatchewan","Central","20-02-2020",0,0
"Saskatchewan","Central","21-02-2020",0,0
"Saskatchewan","Central","22-02-2020",0,0
"Saskatchewan","Central","23-02-2020",0,0
"Saskatchewan","Central","24-02-2020",0,0
"Saskatchewan","Central","25-02-2020",0,0
"Saskatchewan","Central","26-02-2020",0,0
"Saskatchewan","Central","27-02-2020",0,0
"Saskatchewan","Central","28-02-2020",0,0
"Saskatchewan","Central","29-02-2020",0,0
"Saskatchewan","Central","01-03-2020",0,0
"Saskatchewan","Central","02-03-2020",0,0
"Saskatchewan","Central","03-03-2020",0,0
"Saskatchewan","Central","04-03-2020",0,0
"Saskatchewan","Central","05-03-2020",0,0
"Saskatchewan","Central","06-03-2020",0,0
"Saskatchewan","Central","07-03-2020",0,0
"Saskatchewan","Central","08-03-2020",0,0
"Saskatchewan","Central","09-03-2020",0,0
"Saskatchewan","Central","10-03-2020",0,0
"Saskatchewan","Central","11-03-2020",0,0
"Saskatchewan","Central","12-03-2020",0,0
"Saskatchewan","Central","13-03-2020",0,0
"Saskatchewan","Central","14-03-2020",0,0
"Saskatchewan","Central","15-03-2020",0,0
"Saskatchewan","Central","16-03-2020",0,0
"Saskatchewan","Central","17-03-2020",0,0
"Saskatchewan","Central","18-03-2020",0,0
"Saskatchewan","Central","19-03-2020",0,0
"Saskatchewan","Central","20-03-2020",0,0
"Saskatchewan","Central","21-03-2020",0,0
"Saskatchewan","Central","22-03-2020",1,1
"Saskatchewan","Central","23-03-2020",0,1
"Saskatchewan","Central","24-03-2020",0,1
"Saskatchewan","Central","25-03-2020",2,3
"Saskatchewan","Central","26-03-2020",0,3
"Saskatchewan","Central","27-03-2020",5,8
"Saskatchewan","Central","28-03-2020",1,9
"Saskatchewan","Central","29-03-2020",0,9
"Saskatchewan","Central","30-03-2020",0,9
"Saskatchewan","Central","31-03-2020",0,9
"Saskatchewan","Central","01-04-2020",0,9
"Saskatchewan","Central","02-04-2020",0,9
"Saskatchewan","Central","03-04-2020",0,9
"Saskatchewan","Central","04-04-2020",1,10
"Saskatchewan","Central","05-04-2020",0,10
"Saskatchewan","Central","06-04-2020",0,10
"Saskatchewan","Central","07-04-2020",0,10
"Saskatchewan","Central","08-04-2020",0,10
"Saskatchewan","Central","09-04-2020",0,10
"Saskatchewan","Central","10-04-2020",0,10
"Saskatchewan","Central","11-04-2020",0,10
"Saskatchewan","Central","12-04-2020",0,10
"Saskatchewan","Central","13-04-2020",0,10
"Saskatchewan","Central","14-04-2020",0,10
"Saskatchewan","Central","15-04-2020",0,10
"Saskatchewan","Central","16-04-2020",0,10
"Saskatchewan","Central","17-04-2020",0,10
"Saskatchewan","Central","18-04-2020",1,11
"Saskatchewan","Far North","25-01-2020",0,0
"Saskatchewan","Far North","26-01-2020",0,0
"Saskatchewan","Far North","27-01-2020",0,0
"Saskatchewan","Far North","28-01-2020",0,0
"Saskatchewan","Far North","29-01-2020",0,0
"Saskatchewan","Far North","30-01-2020",0,0
"Saskatchewan","Far North","31-01-2020",0,0
"Saskatchewan","Far North","01-02-2020",0,0
"Saskatchewan","Far North","02-02-2020",0,0
"Saskatchewan","Far North","03-02-2020",0,0
"Saskatchewan","Far North","04-02-2020",0,0
"Saskatchewan","Far North","05-02-2020",0,0
"Saskatchewan","Far North","06-02-2020",0,0
"Saskatchewan","Far North","07-02-2020",0,0
"Saskatchewan","Far North","08-02-2020",0,0
"Saskatchewan","Far North","09-02-2020",0,0
"Saskatchewan","Far North","10-02-2020",0,0
"Saskatchewan","Far North","11-02-2020",0,0
"Saskatchewan","Far North","12-02-2020",0,0
"Saskatchewan","Far North","13-02-2020",0,0
"Saskatchewan","Far North","14-02-2020",0,0
"Saskatchewan","Far North","15-02-2020",0,0
"Saskatchewan","Far North","16-02-2020",0,0
"Saskatchewan","Far North","17-02-2020",0,0
"Saskatchewan","Far North","18-02-2020",0,0
"Saskatchewan","Far North","19-02-2020",0,0
"Saskatchewan","Far North","20-02-2020",0,0
"Saskatchewan","Far North","21-02-2020",0,0
"Saskatchewan","Far North","22-02-2020",0,0
"Saskatchewan","Far North","23-02-2020",0,0
"Saskatchewan","Far North","24-02-2020",0,0
"Saskatchewan","Far North","25-02-2020",0,0
"Saskatchewan","Far North","26-02-2020",0,0
"Saskatchewan","Far North","27-02-2020",0,0
"Saskatchewan","Far North","28-02-2020",0,0
"Saskatchewan","Far North","29-02-2020",0,0
"Saskatchewan","Far North","01-03-2020",0,0
"Saskatchewan","Far North","02-03-2020",0,0
"Saskatchewan","Far North","03-03-2020",0,0
"Saskatchewan","Far North","04-03-2020",0,0
"Saskatchewan","Far North","05-03-2020",0,0
"Saskatchewan","Far North","06-03-2020",0,0
"Saskatchewan","Far North","07-03-2020",0,0
"Saskatchewan","Far North","08-03-2020",0,0
"Saskatchewan","Far North","09-03-2020",0,0
"Saskatchewan","Far North","10-03-2020",0,0
"Saskatchewan","Far North","11-03-2020",0,0
"Saskatchewan","Far North","12-03-2020",0,0
"Saskatchewan","Far North","13-03-2020",0,0
"Saskatchewan","Far North","14-03-2020",1,1
"Saskatchewan","Far North","15-03-2020",0,1
"Saskatchewan","Far North","16-03-2020",0,1
"Saskatchewan","Far North","17-03-2020",0,1
"Saskatchewan","Far North","18-03-2020",1,2
"Saskatchewan","Far North","19-03-2020",0,2
"Saskatchewan","Far North","20-03-2020",0,2
"Saskatchewan","Far North","21-03-2020",0,2
"Saskatchewan","Far North","22-03-2020",1,3
"Saskatchewan","Far North","23-03-2020",0,3
"Saskatchewan","Far North","24-03-2020",0,3
"Saskatchewan","Far North","25-03-2020",0,3
"Saskatchewan","Far North","26-03-2020",0,3
"Saskatchewan","Far North","27-03-2020",0,3
"Saskatchewan","Far North","28-03-2020",0,3
"Saskatchewan","Far North","29-03-2020",0,3
"Saskatchewan","Far North","30-03-2020",0,3
"Saskatchewan","Far North","31-03-2020",0,3
"Saskatchewan","Far North","01-04-2020",0,3
"Saskatchewan","Far North","02-04-2020",0,3
"Saskatchewan","Far North","03-04-2020",0,3
"Saskatchewan","Far North","04-04-2020",0,3
"Saskatchewan","Far North","05-04-2020",0,3
"Saskatchewan","Far North","06-04-2020",0,3
"Saskatchewan","Far North","07-04-2020",1,4
"Saskatchewan","Far North","08-04-2020",0,4
"Saskatchewan","Far North","09-04-2020",1,5
"Saskatchewan","Far North","10-04-2020",1,6
"Saskatchewan","Far North","11-04-2020",1,7
"Saskatchewan","Far North","12-04-2020",0,7
"Saskatchewan","Far North","13-04-2020",0,7
"Saskatchewan","Far North","14-04-2020",0,7
"Saskatchewan","Far North","15-04-2020",0,7
"Saskatchewan","Far North","16-04-2020",0,7
"Saskatchewan","Far North","17-04-2020",1,8
"Saskatchewan","Far North","18-04-2020",2,10
"Saskatchewan","North","25-01-2020",0,0
"Saskatchewan","North","26-01-2020",0,0
"Saskatchewan","North","27-01-2020",0,0
"Saskatchewan","North","28-01-2020",0,0
"Saskatchewan","North","29-01-2020",0,0
"Saskatchewan","North","30-01-2020",0,0
"Saskatchewan","North","31-01-2020",0,0
"Saskatchewan","North","01-02-2020",0,0
"Saskatchewan","North","02-02-2020",0,0
"Saskatchewan","North","03-02-2020",0,0
"Saskatchewan","North","04-02-2020",0,0
"Saskatchewan","North","05-02-2020",0,0
"Saskatchewan","North","06-02-2020",0,0
"Saskatchewan","North","07-02-2020",0,0
"Saskatchewan","North","08-02-2020",0,0
"Saskatchewan","North","09-02-2020",0,0
"Saskatchewan","North","10-02-2020",0,0
"Saskatchewan","North","11-02-2020",0,0
"Saskatchewan","North","12-02-2020",0,0
"Saskatchewan","North","13-02-2020",0,0
"Saskatchewan","North","14-02-2020",0,0
"Saskatchewan","North","15-02-2020",0,0
"Saskatchewan","North","16-02-2020",0,0
"Saskatchewan","North","17-02-2020",0,0
"Saskatchewan","North","18-02-2020",0,0
"Saskatchewan","North","19-02-2020",0,0
"Saskatchewan","North","20-02-2020",0,0
"Saskatchewan","North","21-02-2020",0,0
"Saskatchewan","North","22-02-2020",0,0
"Saskatchewan","North","23-02-2020",0,0
"Saskatchewan","North","24-02-2020",0,0
"Saskatchewan","North","25-02-2020",0,0
"Saskatchewan","North","26-02-2020",0,0
"Saskatchewan","North","27-02-2020",0,0
"Saskatchewan","North","28-02-2020",0,0
"Saskatchewan","North","29-02-2020",0,0
"Saskatchewan","North","01-03-2020",0,0
"Saskatchewan","North","02-03-2020",0,0
"Saskatchewan","North","03-03-2020",0,0
"Saskatchewan","North","04-03-2020",0,0
"Saskatchewan","North","05-03-2020",0,0
"Saskatchewan","North","06-03-2020",0,0
"Saskatchewan","North","07-03-2020",0,0
"Saskatchewan","North","08-03-2020",0,0
"Saskatchewan","North","09-03-2020",0,0
"Saskatchewan","North","10-03-2020",0,0
"Saskatchewan","North","11-03-2020",0,0
"Saskatchewan","North","12-03-2020",0,0
"Saskatchewan","North","13-03-2020",0,0
"Saskatchewan","North","14-03-2020",0,0
"Saskatchewan","North","15-03-2020",0,0
"Saskatchewan","North","16-03-2020",0,0
"Saskatchewan","North","17-03-2020",0,0
"Saskatchewan","North","18-03-2020",0,0
"Saskatchewan","North","19-03-2020",1,1
"Saskatchewan","North","20-03-2020",2,3
"Saskatchewan","North","21-03-2020",1,4
"Saskatchewan","North","22-03-2020",0,4
"Saskatchewan","North","23-03-2020",4,8
"Saskatchewan","North","24-03-2020",0,8
"Saskatchewan","North","25-03-2020",0,8
"Saskatchewan","North","26-03-2020",5,13
"Saskatchewan","North","27-03-2020",0,13
"Saskatchewan","North","28-03-2020",13,26
"Saskatchewan","North","29-03-2020",7,33
"Saskatchewan","North","30-03-2020",4,37
"Saskatchewan","North","31-03-2020",0,37
"Saskatchewan","North","01-04-2020",0,37
"Saskatchewan","North","02-04-2020",1,38
"Saskatchewan","North","03-04-2020",4,42
"Saskatchewan","North","04-04-2020",1,43
"Saskatchewan","North","05-04-2020",4,47
"Saskatchewan","North","06-04-2020",0,47
"Saskatchewan","North","07-04-2020",1,48
"Saskatchewan","North","08-04-2020",3,51
"Saskatchewan","North","09-04-2020",1,52
"Saskatchewan","North","10-04-2020",0,52
"Saskatchewan","North","11-04-2020",0,52
"Saskatchewan","North","12-04-2020",4,56
"Saskatchewan","North","13-04-2020",0,56
"Saskatchewan","North","14-04-2020",1,57
"Saskatchewan","North","15-04-2020",1,58
"Saskatchewan","North","16-04-2020",0,58
"Saskatchewan","North","17-04-2020",0,58
"Saskatchewan","North","18-04-2020",1,59
"Saskatchewan","Regina","25-01-2020",0,0
"Saskatchewan","Regina","26-01-2020",0,0
"Saskatchewan","Regina","27-01-2020",0,0
"Saskatchewan","Regina","28-01-2020",0,0
"Saskatchewan","Regina","29-01-2020",0,0
"Saskatchewan","Regina","30-01-2020",0,0
"Saskatchewan","Regina","31-01-2020",0,0
"Saskatchewan","Regina","01-02-2020",0,0
"Saskatchewan","Regina","02-02-2020",0,0
"Saskatchewan","Regina","03-02-2020",0,0
"Saskatchewan","Regina","04-02-2020",0,0
"Saskatchewan","Regina","05-02-2020",0,0
"Saskatchewan","Regina","06-02-2020",0,0
"Saskatchewan","Regina","07-02-2020",0,0
"Saskatchewan","Regina","08-02-2020",0,0
"Saskatchewan","Regina","09-02-2020",0,0
"Saskatchewan","Regina","10-02-2020",0,0
"Saskatchewan","Regina","11-02-2020",0,0
"Saskatchewan","Regina","12-02-2020",0,0
"Saskatchewan","Regina","13-02-2020",0,0
"Saskatchewan","Regina","14-02-2020",0,0
"Saskatchewan","Regina","15-02-2020",0,0
"Saskatchewan","Regina","16-02-2020",0,0
"Saskatchewan","Regina","17-02-2020",0,0
"Saskatchewan","Regina","18-02-2020",0,0
"Saskatchewan","Regina","19-02-2020",0,0
"Saskatchewan","Regina","20-02-2020",0,0
"Saskatchewan","Regina","21-02-2020",0,0
"Saskatchewan","Regina","22-02-2020",0,0
"Saskatchewan","Regina","23-02-2020",0,0
"Saskatchewan","Regina","24-02-2020",0,0
"Saskatchewan","Regina","25-02-2020",0,0
"Saskatchewan","Regina","26-02-2020",0,0
"Saskatchewan","Regina","27-02-2020",0,0
"Saskatchewan","Regina","28-02-2020",0,0
"Saskatchewan","Regina","29-02-2020",0,0
"Saskatchewan","Regina","01-03-2020",0,0
"Saskatchewan","Regina","02-03-2020",0,0
"Saskatchewan","Regina","03-03-2020",0,0
"Saskatchewan","Regina","04-03-2020",0,0
"Saskatchewan","Regina","05-03-2020",0,0
"Saskatchewan","Regina","06-03-2020",0,0
"Saskatchewan","Regina","07-03-2020",0,0
"Saskatchewan","Regina","08-03-2020",0,0
"Saskatchewan","Regina","09-03-2020",0,0
"Saskatchewan","Regina","10-03-2020",0,0
"Saskatchewan","Regina","11-03-2020",0,0
"Saskatchewan","Regina","12-03-2020",0,0
"Saskatchewan","Regina","13-03-2020",0,0
"Saskatchewan","Regina","14-03-2020",3,3
"Saskatchewan","Regina","15-03-2020",0,3
"Saskatchewan","Regina","16-03-2020",1,4
"Saskatchewan","Regina","17-03-2020",1,5
"Saskatchewan","Regina","18-03-2020",3,8
"Saskatchewan","Regina","19-03-2020",1,9
"Saskatchewan","Regina","20-03-2020",4,13
"Saskatchewan","Regina","21-03-2020",5,18
"Saskatchewan","Regina","22-03-2020",1,19
"Saskatchewan","Regina","23-03-2020",1,20
"Saskatchewan","Regina","24-03-2020",2,22
"Saskatchewan","Regina","25-03-2020",5,27
"Saskatchewan","Regina","26-03-2020",1,28
"Saskatchewan","Regina","27-03-2020",0,28
"Saskatchewan","Regina","28-03-2020",4,32
"Saskatchewan","Regina","29-03-2020",2,34
"Saskatchewan","Regina","30-03-2020",2,36
"Saskatchewan","Regina","31-03-2020",3,39
"Saskatchewan","Regina","01-04-2020",4,43
"Saskatchewan","Regina","02-04-2020",1,44
"Saskatchewan","Regina","03-04-2020",1,45
"Saskatchewan","Regina","04-04-2020",5,50
"Saskatchewan","Regina","05-04-2020",1,51
"Saskatchewan","Regina","06-04-2020",0,51
"Saskatchewan","Regina","07-04-2020",1,52
"Saskatchewan","Regina","08-04-2020",4,56
"Saskatchewan","Regina","09-04-2020",2,58
"Saskatchewan","Regina","10-04-2020",2,60
"Saskatchewan","Regina","11-04-2020",0,60
"Saskatchewan","Regina","12-04-2020",3,63
"Saskatchewan","Regina","13-04-2020",2,65
"Saskatchewan","Regina","14-04-2020",0,65
"Saskatchewan","Regina","15-04-2020",2,67
"Saskatchewan","Regina","16-04-2020",1,68
"Saskatchewan","Regina","17-04-2020",1,69
"Saskatchewan","Regina","18-04-2020",1,70
"Saskatchewan","Saskatoon","25-01-2020",0,0
"Saskatchewan","Saskatoon","26-01-2020",0,0
"Saskatchewan","Saskatoon","27-01-2020",0,0
"Saskatchewan","Saskatoon","28-01-2020",0,0
"Saskatchewan","Saskatoon","29-01-2020",0,0
"Saskatchewan","Saskatoon","30-01-2020",0,0
"Saskatchewan","Saskatoon","31-01-2020",0,0
"Saskatchewan","Saskatoon","01-02-2020",0,0
"Saskatchewan","Saskatoon","02-02-2020",0,0
"Saskatchewan","Saskatoon","03-02-2020",0,0
"Saskatchewan","Saskatoon","04-02-2020",0,0
"Saskatchewan","Saskatoon","05-02-2020",0,0
"Saskatchewan","Saskatoon","06-02-2020",0,0
"Saskatchewan","Saskatoon","07-02-2020",0,0
"Saskatchewan","Saskatoon","08-02-2020",0,0
"Saskatchewan","Saskatoon","09-02-2020",0,0
"Saskatchewan","Saskatoon","10-02-2020",0,0
"Saskatchewan","Saskatoon","11-02-2020",0,0
"Saskatchewan","Saskatoon","12-02-2020",0,0
"Saskatchewan","Saskatoon","13-02-2020",0,0
"Saskatchewan","Saskatoon","14-02-2020",0,0
"Saskatchewan","Saskatoon","15-02-2020",0,0
"Saskatchewan","Saskatoon","16-02-2020",0,0
"Saskatchewan","Saskatoon","17-02-2020",0,0
"Saskatchewan","Saskatoon","18-02-2020",0,0
"Saskatchewan","Saskatoon","19-02-2020",0,0
"Saskatchewan","Saskatoon","20-02-2020",0,0
"Saskatchewan","Saskatoon","21-02-2020",0,0
"Saskatchewan","Saskatoon","22-02-2020",0,0
"Saskatchewan","Saskatoon","23-02-2020",0,0
"Saskatchewan","Saskatoon","24-02-2020",0,0
"Saskatchewan","Saskatoon","25-02-2020",0,0
"Saskatchewan","Saskatoon","26-02-2020",0,0
"Saskatchewan","Saskatoon","27-02-2020",0,0
"Saskatchewan","Saskatoon","28-02-2020",0,0
"Saskatchewan","Saskatoon","29-02-2020",0,0
"Saskatchewan","Saskatoon","01-03-2020",0,0
"Saskatchewan","Saskatoon","02-03-2020",0,0
"Saskatchewan","Saskatoon","03-03-2020",0,0
"Saskatchewan","Saskatoon","04-03-2020",0,0
"Saskatchewan","Saskatoon","05-03-2020",0,0
"Saskatchewan","Saskatoon","06-03-2020",0,0
"Saskatchewan","Saskatoon","07-03-2020",0,0
"Saskatchewan","Saskatoon","08-03-2020",0,0
"Saskatchewan","Saskatoon","09-03-2020",0,0
"Saskatchewan","Saskatoon","10-03-2020",0,0
"Saskatchewan","Saskatoon","11-03-2020",0,0
"Saskatchewan","Saskatoon","12-03-2020",1,1
"Saskatchewan","Saskatoon","13-03-2020",1,2
"Saskatchewan","Saskatoon","14-03-2020",0,2
"Saskatchewan","Saskatoon","15-03-2020",0,2
"Saskatchewan","Saskatoon","16-03-2020",0,2
"Saskatchewan","Saskatoon","17-03-2020",0,2
"Saskatchewan","Saskatoon","18-03-2020",3,5
"Saskatchewan","Saskatoon","19-03-2020",1,6
"Saskatchewan","Saskatoon","20-03-2020",0,6
"Saskatchewan","Saskatoon","21-03-2020",12,18
"Saskatchewan","Saskatoon","22-03-2020",3,21
"Saskatchewan","Saskatoon","23-03-2020",9,30
"Saskatchewan","Saskatoon","24-03-2020",4,34
"Saskatchewan","Saskatoon","25-03-2020",7,41
"Saskatchewan","Saskatoon","26-03-2020",3,44
"Saskatchewan","Saskatoon","27-03-2020",4,48
"Saskatchewan","Saskatoon","28-03-2020",12,60
"Saskatchewan","Saskatoon","29-03-2020",13,73
"Saskatchewan","Saskatoon","30-03-2020",12,85
"Saskatchewan","Saskatoon","31-03-2020",5,90
"Saskatchewan","Saskatoon","01-04-2020",4,94
"Saskatchewan","Saskatoon","02-04-2020",9,103
"Saskatchewan","Saskatoon","03-04-2020",8,111
"Saskatchewan","Saskatoon","04-04-2020",1,112
"Saskatchewan","Saskatoon","05-04-2020",11,123
"Saskatchewan","Saskatoon","06-04-2020",4,127
"Saskatchewan","Saskatoon","07-04-2020",4,131
"Saskatchewan","Saskatoon","08-04-2020",4,135
"Saskatchewan","Saskatoon","09-04-2020",3,138
"Saskatchewan","Saskatoon","10-04-2020",4,142
"Saskatchewan","Saskatoon","11-04-2020",3,145
